"reward","event_id","action","action_prob","model_id","observation","sample_prob"
"0","183190894742091024020002756220339486722","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.18926440513168874"
"1","183191874794461325469858788359005143042","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.3394117881261699"
"0","183192890499504758338666737592448450562","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6446026795779692"
"1","183193906204548191207474686825891758082","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.53067678482078"
"1","183197072954203886354835103929745932290","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6225411176971004"
"1","183198049837447687234117632326653575170","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7405424060440411"
"1","183199023551564987542826656981803204610","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6541087023646255"
"0","183200011526751540419116448474863894530","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5635846697114867"
"1","183200982864023965299895345323695013890","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.3921649714016572"
"1","183201951032169889610100738430768119810","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.029290732063618652"
"1","183202939799638067629033905859268313090","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.0678286602181215"
"0","183203912721473742795099554578978439170","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6594666336558079"
"1","183204885643309417961165203298688565250","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6150438065107516"
"1","183205873618495970837454994791749255170","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4697825580872781"
"0","183206843371205145432947139769701367810","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.11575559631900689"
"0","183207811539351069743152532876774473730","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.12828142166712342"
"0","183208790007158120907721813144561123330","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.08880847325945096"
"0","183209763721275421216430837799710752770","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.10031319834961128"
"0","183210733473984595811922982777662865410","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.06692397431043784"
"1","183211712734073272119135638980889018370","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.636730065051446"
"1","183212701501541450138068806409389211650","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.13810143329373248"
"1","183213676007940375589421206999978344450","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.786273522924875"
"1","183214644968367925042269976042490953730","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6928109620236714"
"1","183216616957332905081632679351414816770","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7575963617022465"
"0","183217588294605329962411576200245936130","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.27474493074649653"
"1","183219572960076312284068294476201852930","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.773448348120243"
"1","183221540195351541467570742172488695810","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.30671675046516755"
"0","183222518663158592632140022440275345410","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.055600426185689944"
"1","183223578735973033488977024058330841090","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.028424719633021067"
"1","183226732016841101207826443955394969602","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.748469349379216"
"1","183227790505092291779376693702571458562","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.500126168285106"
"1","183228817302078476645191906032167813122","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5219609780010901"
"0","183229834591685159799286607136490127362","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.24205687517021457"
"0","183230866142361095520962075078723502082","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4769533136280957"
"0","183231875509151527248623016828650782722","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.07781210896056556"
"0","183232904682982587542368356964565647362","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.21385666874628595"
"0","183233925933997396409679937746085478402","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7329245393130591"
"1","183234957484673332131355405688318853122","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.31717711867487364"
"1","183235968436027014144303099309125140482","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.11835503395703117"
"1","183239130431992958437446511714379104258","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.28544514291127365"
"0","183240230118888656426452310104409767938","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5220436115162909"
"0","183241245823932089295260259337853075458","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.30872477009767096"
"1","183242225876302390745116291476518731778","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.12735540842312254"
"0","183243217812897069334622962646776938498","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.04135295495435032"
"1","183244209749491747924129633817035145218","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.21110383472840333"
"0","183245189009580424231342290020261298178","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.44731331434180277"
"1","183246169854232350823841698094366457858","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.0849666367318398"
"1","183247159413982153985418241458306154498","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.34917393626925763"
"1","183248133920381079436770642048895287298","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.008309968404150214"
"0","183250093232840057193839330390787096578","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.10612333297164034"
"0","183251078831181734642198994077529276418","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7258706679043891"
"1","183252051753017409808264642797239402498","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.016124872787324884"
"0","183253049235583464396274945515574132738","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.14496352455520178"
"0","183255000625226190726909874503070908418","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.11226230890118083"
"0","183257970096757225354282880530329501698","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7584845745846138"
"1","183258984217237407937804077892893802498","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7516421159060713"
"0","183260002299125716234542154932655620098","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.774367743915712"
"1","183261012458197773104846472618022404098","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.2729119777438923"
"1","183263031984060261702811732053316468738","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.471067622513925"
"1","183264035804879317431969042255167225858","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4013664417416535"
"1","183267174824678132583381247552442728450","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.10297994672210375"
"0","183268173099525812314034926206216962050","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.1987119700401665"
"0","183269183258597869184339243891583746050","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4077836108585101"
"0","183270188663980175200426556878350319618","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.2745526803237527"
"0","183273231817702348093633524901482725378","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5968571222681066"
"0","183274238015366279250720962909651992578","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5577260637503302"
"0","183275260058662713260675919626611326978","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.16564969119162187"
"1","183276285271085647839561129171291865090","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.10800080836699255"
"1","183278287366752383299372118026916855810","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.0819266948167292"
"1","183279298318106065312319811647723143170","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.07302114611496802"
"1","183280301346643495898833745914134396930","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.44904135768728504"
"1","183282314534252983355651997865912434690","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.3206802243073229"
"1","183283308847692537373088796842489151490","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.36496991697126124"
"0","183284296822879090249378588335549841410","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.506688384766691"
"0","183285307774232772262326281956356128770","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.0072685777038372645"
"0","183286295749419325138616073449416818690","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.045288509552670386"
"0","183287320961842259719144533908134166530","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.1593600992378983"
"1","183289318303819244323095267151122137090","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7636862283841435"
"1","183290314994103673768462193934017363970","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.34910964248306775"
"1","183291333868273607207843646909218684930","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.2971321045893254"
"1","183292332143121286938497325562992918530","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6998295228418916"
"0","183293331210250591811794380152206655490","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.16330135845431393"
"0","183294344538449149252672201579331452930","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7185148468713978"
"1","183295367374027208405270534231730290690","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7903161390716646"
"1","183296352972368885853630197918472470530","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.18349187908914"
"0","183297335401584062731416357863456636930","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.48758724628954664"
"0","183298334468713367604713412452670373890","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6574094013698459"
"1","183300282689229593364774837698409136130","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.41990510637111234"
"0","183301269872134521098421253256030322690","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4714879356947894"
"1","183304217952061676874423109026422325250","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.020385344765492475"
"1","183305194835305477753705637423329968130","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7866931362715681"
"1","183308146084359134100280996935479984130","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.07968898266230195"
"1","183309122967602934979563525332387627010","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7402329174646783"
"0","183310111735071112998496692760887820290","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5907562357720247"
"1","183311098125694415589499732383069503490","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4886294442239828"
"1","183312194643463613006145223879182909442","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.05076804221825826"
"0","183314346480357500427341067685033279490","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4492047201981356"
"0","183315337624670553874204362919851982850","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6008719949280603"
"1","183317325459268036766434584937565913090","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5035593549531868"
"0","183321376395217391102015742839746592770","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.28350940067856356"
"1","183323671635085429340074267666568839170","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.3206980040115942"
"0","183325817133726315618137860978162925570","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.18145306537534522"
"0","183326846307557375911883201114077790210","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.41898106404234003"
"1","183327886573331188200849001193986457602","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.05656376063222246"
"1","183328923669978499921028100684296355842","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7001874329172315"
"0","183329964728033937354424079851803770882","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.37355700560309557"
"1","183330974094824369082085021601731051522","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.675318939353549"
"1","183331984253896425952389339287097835522","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5311450438381342"
"0","183333008674037735390274423810375680002","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.21725588877696034"
"0","183334018833109792260578741495742464002","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5852215392691382"
"0","183335037707279725699960194470943784962","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4948788793297124"
"1","183336067673392411136348910542298152962","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.06494702461135748"
"1","183337084962999094290443611646620467202","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.058146852799785265"
"1","183339128257310337167710149145099632642","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7289751894796179"
"0","183340140000945644323301218701345423362","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5018657315570115"
"0","183341149367736076050962160451272704002","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.44315453160419993"
"1","183342178541567136344707500587187568642","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6672309251546543"
"0","183345235164076936662851859512791531522","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.7715971467888124"
"0","183346254038246870102233312487992852482","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5793736020445336"
"1","183347267366445427543111133915117649922","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.5380845004415152"
"0","183348294955713237551569722180153507842","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4608927391250015"
"1","183349307491630169849804167671838801922","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.47453121741945226"
"0","183350337457742855286192883743193169922","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.3203983680854178"
"1","183351360293320914438791216395592007682","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.2000577044309192"
"1","183352400559094726729543819627659919362","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.22986381063573902"
"1","183353421810109535596855400409179750402","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.04561697883882132"
"1","183354447022532470177383860867897098242","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.752327404374925"
"0","183356483978590711913503390882860236802","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.1331153318448015"
"1","183357494929944393926451084503666524162","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.35187218196957437"
"0","183359536639692386518430870131266682882","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.3924080790726514"
"0","183360550760172569101952067493830983682","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.26330333558515306"
"1","183361579934003629395697407629745848322","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.18152265916586507"
"0","183363661257832879119845990029321175042","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.20315968982735433"
"1","183364729253463571404903554153930948610","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.20099029893023812"
"0","183365767142392508267726029579680350210","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.23016785035516907"
"1","183366799485350069130258070305193984002","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.21309676767348362"
"0","183367841335687131706297425408140902402","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.34240901675500013"
"1","183368864171265190860682561212698984450","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.4167306071326742"
"1","183369875914900498016273630768944775170","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6919804772683757"
"0","183370889243099055457151452196069572610","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.04480592123920757"
"0","183371938223970744316981190717972021250","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.11977759285875234"
"1","183374896603559026947346933649077567490","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.6852219826732302"
"0","183376999318992155522866666305519484930","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.45223471551653294"
"1","183379033105923896686625889426565365762","2","0.9995","bandits-1597522680-model-id-1597522695","[]","0.3691457260691484"
